No, Pendapatan, Hutang,hutang/pendapatan
1,1.632,39.375,24.12683824
2,0.825,39.236,47.55878788
3,1.273,80.701,63.39434407
4,1.534,73.641,48.00586701
5,1.596,37.319,23.38283208
6,0.664,63.226,95.21987952
7,1.68,37.761,22.47678571
8,0.925,0,0
9,0.806,69.192,85.84615385
10,1.178,26.359,22.37606112
11,1.548,53.764,34.73126615
12,1.617,55.544,34.35003092
13,0.89,41.718,46.8741573
14,1.354,61.333,45.29763663
15,0.428,38.739,90.51168224
16,1.319,41.201,31.23654284
17,0.859,26.266,30.5774156
18,1.345,76.343,56.7605948
19,0.599,45.566,76.07011686
20,1.763,55.289,31.36074872
21,0.155,29.496,190.2967742
22,0.828,56.747,68.53502415
23,0.112,26.202,233.9464286
24,0.819,60.764,74.19291819
25,1.723,33.533,19.46198491
26,1.41,25.133,17.8248227
27,1.255,27.166,21.64621514
28,1.369,50.779,37.09203798
29,1.684,45.068,26.76247031
30,1.794,24.11,13.43924192
31,0.632,20.042,31.71202532
32,1.352,55.861,41.31730769
33,0.923,37.382,40.50054171
34,0.515,41.771,81.10873786
35,1.325,70.009,52.83698113
36,0.946,98,103.5940803
37,1.755,42.045,23.95726496
38,0.747,25.471,34.09772423
39,1.332,68.795,51.6478979
40,1.263,45.986,36.4101346
41,1.159,68.12,58.77480587
42,0.507,16.331,32.21104536
43,1.353,61.466,45.42941611
44,0.902,68.021,75.4113082
45,1.736,27.34,15.74884793
46,1.714,36.429,21.2537923
47,0.78,78.054,100.0692308
48,1.433,78.028,54.45080251
49,0.516,43.66,84.6124031
50,1.818,49.628,27.29812981
51,0.689,2.032,2.949201742
52,1.551,51.746,33.36299162
53,0.473,28.74,60.76109937
54,0.756,11.764,15.56084656
55,1.623,41.85,25.78558226
56,1.251,48.798,39.00719424
57,1.336,62.094,46.47754491
58,0.748,23.649,31.61631016
59,0.493,27.813,56.4158215
60,0.765,36.031,47.09934641
61,0.88,79.878,90.77045455
62,1.159,87.871,75.81622088
63,1.423,27.672,19.44624034
64,0.588,35.48,60.34013605
65,1.282,29.854,23.28705148
66,0.666,60.245,90.45795796
67,1.385,61.661,44.52057762
68,1.306,52.933,40.53062787
69,1.218,17.396,14.28243021
70,1.025,29.924,29.19414634
71,1.046,13.541,12.94550669
72,1.641,46.775,28.503961
73,0.158,1.472,9.316455696
74,0.6,80.864,134.7733333
75,0.894,22.836,25.54362416
76,0.791,39.781,50.2920354
77,1.217,82.991,68.19309778
78,1.9,32.769,17.24684211
79,1.227,20.851,16.99348003
80,0.664,39.692,59.77710843
81,1.164,18.112,15.56013746
82,1.804,27.693,15.35088692
83,0.219,11.55,52.73972603
84,1.643,57.308,34.88009738
85,1.03,25.246,24.51067961
86,1.531,21.48,14.03004572
87,1.593,41.325,25.94161959
88,1.209,67.625,55.93465674
89,0.754,37.883,50.24270557
90,1.586,38.999,24.58953342
91,0.793,11.302,14.25220681
92,0.817,62.427,76.41003672
93,0.557,29.517,52.99281867
94,1.474,56.534,38.3541384
95,1.329,71.308,53.65537998
96,0.91,43.769,48.0978022
97,0.95,23.79,25.04210526
98,1.406,46.838,33.31294452
99,0.816,18.123,22.20955882
100,1.183,28.061,23.72020287
